1907;;Media (ms)
2969;;2492,05
3000;;
1984;;
2922;;
2953;;
1891;;
2875;;
1969;;
2859;;
2157;;
1922;;
2078;;
2984;;
2859;;
2922;;
3000;;
3125;;
2859;;
3110;;
2015;;
2812;;
2078;;
2031;;
2938;;
3046;;
1984;;
2016;;
2938;;
2235;;
2828;;
2984;;
2813;;
2906;;
2125;;
2875;;
2844;;
2860;;
1907;;
2016;;
2797;;
3094;;
2860;;
2032;;
2906;;
2937;;
2000;;
2797;;
2890;;
1937;;
2046;;
2109;;
2906;;
1922;;
2156;;
1969;;
2000;;
1984;;
2937;;
1937;;
2000;;
1875;;
2031;;
2031;;
2859;;
2812;;
2094;;
2859;;
3063;;
1890;;
2928;;
2953;;
2906;;
1968;;
2985;;
3047;;
2937;;
2015;;
3094;;
2812;;
2844;;
2828;;
2860;;
2891;;
2813;;
2984;;
1922;;
2828;;
3109;;
3079;;
1953;;
2000;;
1969;;
2875;;
2047;;
2859;;
2860;;
1969;;
2922;;
2953;;
2109;;
2984;;
2203;;
1907;;
3031;;
2875;;
2907;;
2875;;
2828;;
2906;;
2828;;
1922;;
3017;;
3110;;
2032;;
3047;;
2000;;
2828;;
3000;;
2875;;
2875;;
3000;;
3031;;
1985;;
1938;;
3062;;
1891;;
3047;;
2109;;
2953;;
2984;;
3094;;
2797;;
2094;;
3343;;
4468;;
1937;;
2031;;
2968;;
1984;;
2110;;
1985;;
2016;;
1953;;
3000;;
2828;;
2156;;
3093;;
1953;;
2844;;
2109;;
1938;;
3000;;
1968;;
1953;;
2000;;
1953;;
3063;;
2984;;
3046;;
2000;;
2938;;
2234;;
2000;;
2890;;
3219;;
2859;;
2015;;
2906;;
2891;;
2828;;
2125;;
2125;;
2047;;
1968;;
2016;;
1860;;
2031;;
2765;;
2203;;
2968;;
1891;;
2015;;
2000;;
2172;;
3047;;
2390;;
2907;;
2922;;
2125;;
2875;;
1875;;
2906;;
2781;;
2890;;
1922;;
2172;;
3047;;
2969;;
1938;;
1953;;
1875;;
2843;;
3000;;
2359;;
2500;;
2313;;
2328;;
2187;;
2015;;
1922;;
2828;;
2891;;
1985;;
3031;;
2016;;
2922;;
1969;;
2000;;
1906;;
2875;;
2875;;
1891;;
2921;;
2890;;
2828;;
2859;;
1984;;
3000;;
2891;;
2890;;
3000;;
2156;;
2828;;
2813;;
2906;;
2000;;
2906;;
2859;;
2047;;
2047;;
1922;;
3000;;
1890;;
1953;;
2015;;
2031;;
2032;;
2078;;
2000;;
2984;;
1922;;
2062;;
2141;;
2031;;
3141;;
2016;;
2000;;
2203;;
3016;;
2016;;
2812;;
2000;;
2922;;
2047;;
2968;;
2032;;
2032;;
1875;;
1891;;
2891;;
2187;;
2032;;
2812;;
2109;;
2031;;
2750;;
3203;;
1922;;
2000;;
1907;;
2844;;
2078;;
2922;;
1953;;
2094;;
2000;;
1984;;
2047;;
2843;;
3219;;
3046;;
2843;;
1984;;
1969;;
1954;;
2046;;
2859;;
1938;;
1984;;
2000;;
1875;;
2844;;
2813;;
2922;;
2203;;
2891;;
2781;;
1875;;
2020;;
3031;;
2922;;
2046;;
1953;;
2172;;
1985;;
2906;;
2828;;
2797;;
2969;;
3047;;
1906;;
2860;;
1906;;
2828;;
2078;;
2047;;
2063;;
2078;;
2125;;
2813;;
2078;;
2156;;
2891;;
1985;;
1984;;
3063;;
3016;;
2125;;
2125;;
2906;;
2828;;
2906;;
3109;;
1953;;
2875;;
3000;;
2125;;
2156;;
1875;;
2860;;
2188;;
2125;;
2953;;
1938;;
3016;;
2156;;
2093;;
2906;;
2016;;
2109;;
2875;;
3078;;
3016;;
2000;;
1922;;
2844;;
2078;;
2843;;
1969;;
1969;;
2829;;
2998;;
1922;;
3062;;
2000;;
2875;;
3047;;
2953;;
1984;;
2063;;
2079;;
1890;;
2047;;
2829;;
2266;;
3032;;
2016;;
1969;;
3000;;
1906;;
2890;;
2125;;
2921;;
2031;;
2812;;
2093;;
2234;;
1922;;
2032;;
2922;;
2140;;
3047;;
2062;;
2031;;
2984;;
2094;;
2812;;
2250;;
2875;;
3016;;
3078;;
1937;;
1938;;
2906;;
2140;;
2907;;
2391;;
2937;;
2234;;
2828;;
2844;;
2875;;
2875;;
2907;;
2781;;
2250;;
2797;;
2890;;
3016;;
2110;;
1954;;
2172;;
2938;;
2234;;
2875;;
1922;;
3031;;
3203;;
2047;;
3016;;
2016;;
2015;;
2844;;
1859;;
1969;;
1984;;
3109;;
2172;;
2015;;
1938;;
2016;;
1985;;
2891;;
2843;;
1937;;
3031;;
1922;;
2062;;
3078;;
2094;;
1984;;
2843;;
3047;;
1922;;
2828;;
3047;;
2047;;
2047;;
2000;;
2000;;
2969;;
1985;;
2953;;
2078;;
2875;;
3015;;
1938;;
2954;;
2860;;
2937;;
2828;;
2094;;
2110;;
2797;;
3047;;
1938;;
2125;;
3078;;
2844;;
3093;;
1953;;
1985;;
1906;;
2078;;
2843;;
2828;;
2859;;
1922;;
2813;;
2907;;
2000;;
2047;;
2797;;
2828;;
2062;;
2031;;
1938;;
3266;;
2187;;
3047;;
2171;;
1985;;
2797;;
2015;;
3016;;
1985;;
2891;;
2032;;
2016;;
2860;;
1937;;
2876;;
2719;;
3031;;
2344;;
2860;;
2110;;
2016;;
2859;;
3047;;
1859;;
2875;;
2781;;
1969;;
2766;;
2015;;
2047;;
2063;;
1907;;
2859;;
3078;;
2953;;
2984;;
3078;;
2172;;
3031;;
2157;;
2047;;
2860;;
1907;;
3015;;
2328;;
2000;;
1969;;
1969;;
2031;;
2093;;
2969;;
2078;;
2859;;
3063;;
1937;;
1953;;
2828;;
1953;;
2125;;
3015;;
3093;;
2890;;
2938;;
1907;;
2015;;
2968;;
1953;;
1938;;
3063;;
2906;;
3171;;
1954;;
3031;;
2187;;
1937;;
2000;;
2906;;
2812;;
2968;;
2000;;
2219;;
2141;;
2032;;
1953;;
2172;;
3031;;
3031;;
1985;;
1969;;
1984;;
1938;;
2875;;
2953;;
3094;;
2891;;
2843;;
3031;;
2984;;
2828;;
2094;;
2343;;
2094;;
2109;;
2031;;
3016;;
2968;;
2797;;
1984;;
2844;;
2860;;
2891;;
2203;;
2078;;
2078;;
2188;;
2797;;
2047;;
2078;;
3047;;
2859;;
2828;;
3032;;
3016;;
1875;;
2828;;
2828;;
2828;;
1969;;
2968;;
2938;;
2063;;
2844;;
2000;;
2078;;
2875;;
2297;;
2922;;
2875;;
1938;;
2860;;
2016;;
3016;;
2844;;
2188;;
2891;;
2031;;
2828;;
3016;;
2093;;
2891;;
2032;;
3078;;
2984;;
2953;;
2984;;
2890;;
3000;;
2843;;
2031;;
2891;;
2031;;
3157;;
1953;;
3015;;
3062;;
3078;;
1953;;
1968;;
2859;;
2031;;
2031;;
2843;;
2844;;
1954;;
2000;;
1969;;
2032;;
2875;;
3219;;
3047;;
2906;;
2781;;
2828;;
2219;;
1969;;
1922;;
2797;;
2828;;
2172;;
2141;;
1938;;
2031;;
2859;;
1953;;
1859;;
2140;;
2891;;
2984;;
2813;;
2047;;
2031;;
3156;;
3000;;
1969;;
3187;;
2031;;
2969;;
2813;;
1953;;
1968;;
2875;;
2078;;
1922;;
3062;;
1875;;
3016;;
1907;;
2797;;
2157;;
3125;;
2953;;
2015;;
2828;;
3015;;
2140;;
3063;;
1922;;
2141;;
2891;;
2828;;
2969;;
2000;;
2890;;
3296;;
2859;;
2047;;
3047;;
1985;;
2812;;
2969;;
2812;;
2922;;
2046;;
2953;;
2110;;
1984;;
2016;;
2797;;
1984;;
2953;;
2891;;
2922;;
3063;;
2890;;
2188;;
2125;;
2937;;
2313;;
3156;;
3031;;
2281;;
1938;;
2828;;
3125;;
2844;;
2860;;
2906;;
2125;;
2813;;
3015;;
2016;;
1969;;
2125;;
1953;;
1938;;
2047;;
3000;;
2110;;
2172;;
2938;;
2078;;
2891;;
2922;;
2906;;
2859;;
1953;;
2906;;
1938;;
2953;;
3031;;
1969;;
2984;;
2828;;
2078;;
1906;;
2047;;
2032;;
2859;;
2844;;
2750;;
1937;;
2953;;
1985;;
2828;;
1860;;
2000;;
2860;;
2125;;
2031;;
2812;;
1953;;
2219;;
2844;;
1859;;
2875;;
2844;;
1875;;
1969;;
1937;;
3015;;
2297;;
2046;;
3016;;
2953;;
3063;;
2906;;
2250;;
3047;;
3156;;
2047;;
2141;;
2860;;
2844;;
2890;;
2875;;
2765;;
2969;;
2797;;
2968;;
2000;;
1938;;
1922;;
2859;;
2000;;
2063;;
2031;;
1953;;
1922;;
2812;;
3140;;
1984;;
3047;;
1968;;
2922;;
2156;;
2735;;
2844;;
3016;;
2813;;
2953;;
2000;;
3016;;
3188;;
3031;;
1937;;
3016;;
2875;;
2000;;
2922;;
1891;;
2984;;
2859;;
2813;;
1906;;
1906;;
2937;;
